fullVisitorId,visitId,visitNumber,date,pageviews,hits,time_on_site,bounces,newVisits,transactions,transactionRevenue,sessionQualityDim,deviceCategory,browser,operatingSystem,country,city,source,medium,campaign
5796347184337750693,1501631472,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,2,3,1
2651704486220698205,1501623760,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,90,52,2,3,1
2770089936953802860,1501618767,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,0,2,7,52,52,2,3,1
8765602621942878224,1501602767,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
801781343620935255,1501635846,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
1031192885164309854,1501585637,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
9654675099093353826,1501595841,10,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,12,52,0,4,1
3966614261583377901,1501632167,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,8,90,52,0,4,1
5714355781153642928,1501594457,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,42,52,0,4,1
9501857194019702780,1501656203,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,86,52,0,4,1
2580063646031215811,1501654108,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,2,27,0,4,1
3964150608354538320,1501637115,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,10,52,0,4,1
9936952060919129363,1501608988,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,27,52,0,4,1
6606786692943511848,1501578675,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,16,0,4,1
9833528226293319289,1501616158,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,23,0,4,1
20479876441193948,1501598371,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,2,2,55,52,0,4,1
8780522100119686330,1501615809,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,6,0,4,1
7469076997320885927,1501627698,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,54,0,4,1
7848590051864646935,1501585622,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,32,0,4,1
1182154502609633283,1501578589,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,29,16,0,4,1
7759991700950282424,1501580689,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,2,8,0,4,1
228136717057254790,1501631192,64,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,52,0,4,1
807971031058421585,1501576775,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,73,52,0,4,1
6643999498720596974,1501628107,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
5103561331325226836,1501589224,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,5,0,41,52,0,4,1
3825304151837682693,1501629765,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,6,7,90,52,0,4,1
3565707602609995199,1501589577,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,77,52,0,4,1
5648393036891770187,1501611028,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,55,52,0,4,1
5074667922869821300,1501591997,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,89,52,0,4,1
9540694592265733549,1501582024,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,2,0,73,52,0,4,1
4863893634526442440,1501614263,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,9,0,64,53,0,4,1
8110858075045883793,1501588836,3,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,6,0,4,1
333954867950175954,1501586146,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,0,0,23,52,20,3,1
1152851819985419408,1501587944,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,86,20,0,4,1
372176909808548519,1501592688,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
3303734099540620733,1501647285,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,65,52,0,4,1
2007136518010575432,1501641982,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,12,2,90,52,0,4,1
5263925384083014900,1501652308,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,3,52,0,4,1
3180401077302779113,1501617896,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,72,47,0,4,1
461893466859868861,1501594621,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,42,52,5,2,1
3379264693608996129,1501626001,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,89,25,0,4,1
5414275571007838374,1501591715,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,41,52,0,4,1
9766052991451766696,1501607412,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,65,52,0,4,1
942107975274575487,1501578605,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,5,0,29,52,0,4,1
6716084401600348387,1501626911,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,41,52,0,4,1
467410468356588299,1501597252,7,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,86,52,0,4,1
7644579525403218009,1501607865,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,12,52,0,4,1
88456225241518504,1501595935,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
21355866507530567,1501595891,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
1038761227345209010,1501617782,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,52,0,4,1
9867017918548754890,1501642239,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,13,0,4,1
714152699364743219,1501611458,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,13,0,36,52,0,4,1
3035730288943256152,1501578588,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
3745254206069645424,1501578608,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
6626435611033316194,1501572798,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,91,52,5,2,1
7258470374620814159,1501629917,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,56,52,0,4,1
5116867977816449171,1501608583,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,5,52,0,4,1
1214804690049177196,1501610101,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,32,0,4,1
6824734821309620784,1501645500,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,12,51,0,4,1
9048553240609837794,1501623145,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
5195709793605724929,1501595629,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
1576036252348979431,1501584733,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,37,22,0,4,1
2480919145788008451,1501599641,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,38,0,4,1
8869330911220140473,1501654994,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,2,27,0,4,1
52049539754783751,1501608668,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
6356772384621900900,1501641069,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,90,52,0,4,1
5103384496882169542,1501578660,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
4962659278169674196,1501600339,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,68,52,0,4,1
1272056002584813422,1501581418,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,43,0,4,1
6149086053833170607,1501578773,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,16,0,4,1
1066898993856169737,1501621917,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,37,22,0,4,1
9373860768984662696,1501605803,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,33,0,4,1
8648804332049896709,1501611794,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,13,0,36,52,0,4,1
2966759861963076552,1501592893,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,2,8,0,4,1
3571422503696834709,1501624119,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,31,0,4,1
5170381678885002061,1501639066,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
6751269905007685000,1501578603,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
3134924289544472330,1501628050,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,2,49,0,4,1
8250037345093591778,1501610564,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,27,36,0,4,1
8274141046572067985,1501598409,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
895817048787886816,1501610559,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,12,52,0,4,1
9686308571723356861,1501593474,3,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,41,52,0,4,1
3447361032487857638,1501651098,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
7645272421886342166,1501657193,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,89,25,0,4,1
127676004129682476,1501627455,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,42,0,4,1
1331666215415605166,1501581978,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,37,22,0,4,1
9223962761236240945,1501617710,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
3749786412623312993,1501647572,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
4382428302493358944,1501578590,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
5744034681675106523,1501652766,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,37,22,0,4,1
6778449825883989088,1501619807,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,41,52,0,4,1
2863386477264746611,1501578670,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,29,16,0,4,1
131374168538245708,1501642139,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,52,0,4,1
8547129288742421639,1501592775,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
692752752566162650,1501640484,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,7,52,0,4,1
1078146540944292177,1501639875,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,2,0,90,52,0,4,1
4897072271182639122,1501578639,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,16,0,4,1
89857698470940551,1501613246,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,40,50,0,4,1
1038761227345209010,1501578612,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,29,52,0,4,1
51612054869733841,1501611957,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,52,0,4,1
898494916539269041,1501656287,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,80,52,0,4,1
1026007220226429871,1501607332,4,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,10,1,1
1026007220226429871,1501622703,5,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,10,1,1
7945277775571826349,1501583932,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,2,49,0,4,1
7340286978581462927,1501593105,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,52,0,4,1
8475092185903227809,1501607351,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,77,52,0,4,1
6045242723247526013,1501627894,6,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
6961461396201166096,1501593926,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,12,24,0,4,1
2169837842795965197,1501591366,9,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,38,0,4,1
160370198171303042,1501625733,5,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
4615879152409708818,1501635616,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,52,0,4,1
2214907712961941891,1501587931,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,2,90,52,0,4,1
6055735123532696870,1501616866,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,42,0,4,1
3483849073622455273,1501629502,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
7175624868076514212,1501590928,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
3717831825503026,1501649573,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,90,52,0,4,1
5203003196292145993,1501598005,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,2,11,2,90,52,0,4,1
4317644881750945252,1501598769,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,13,3,1
3766746764832387818,1501588514,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,26,52,0,4,1
3251946841552323331,1501636286,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,11,2,12,52,0,4,1
6917931393598857416,1501627503,2,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
9803136178940766418,1501575685,7,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,-1.6543403837370223,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,36,33,0,4,1
7460075218152398973,1501590164,1,20170801,-0.41177938018713073,-0.35358191540573186,-0.2667846467204948,1.0318044172283594,0.6044705248269888,-0.12819576367290686,-0.049081513743816245,-0.2936079486097855,1,2,0,90,52,0,4,1
